id_origem,prova,ano,numero,area,topico_sugerido,topico_titulo,confianca,score,alternativa_2,alternativa_3,enunciado_100,aprovado,topico_corrigido
ENEM-2016-171,ENEM,2016,171,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2016/questions/171/27a2aa79-e89f-40f4-a7ef-46822e39123c.png)  O valor mais próx,,
ENEM-2016-172,ENEM,2016,172,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"![](https://enem.dev/2016/questions/172/3fe1c831-6ce3-4efe-babc-02de4a8381b4.png)  Considere 1,4 e 1",,
ENEM-2016-173,ENEM,2016,173,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,![](https://enem.dev/2016/questions/173/fdf8c101-992d-4af6-8a5a-fa7bb406d400.png)  Considere que o p,,
ENEM-2016-174,ENEM,2016,174,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,O número de gotas por minuto que o paciente deverá receber após as quatro primeiras horas será,,
ENEM-2016-175,ENEM,2016,175,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Segundo a classificação dos polígonos, quais deles são possíveis de serem obtidos pelo artista plást",,
ENEM-2016-176,ENEM,2016,176,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2016/questions/176/61a544a6-f994-4313-812d-2c4b7e563cc8.png)  Em qual intervalo,,
ENEM-2016-177,ENEM,2016,177,matematica,mat.geometria.analitica.conicas,Cônicas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"O LIRAa, Levantamento Rápido do Índice de Infestação por Aedes aegypti, consiste num mapeamento da i",,
ENEM-2016-178,ENEM,2016,178,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2016/questions/178/9dd54a28-fb1e-492d-85a3-60f05af05d97.png)  A projeção ortogo,,
ENEM-2016-180,ENEM,2016,180,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2016/questions/180/903f1104-77ad-4319-a940-e7e2ab5d498b.png)  sendo E a energia,,
ENEM-2017-136,ENEM,2017,136,matematica,mat.financeira,Matemática Financeira,alta,0.562,mat.progressoes.pg,mat.funcoes.exponencial,"Um empréstimo foi feito à taxa mensal de i%, usando juros compostos, em oito parcelas fixas e iguais",,
ENEM-2017-137,ENEM,2017,137,matematica,mat.funcoes.quadratica,Funções Quadráticas,alta,0.357,mat.funcoes.linear,mat.trigonometria.circulo,"Para realizar a viagem dos sonhos, uma pessoa precisava fazer um empréstimo no valor de R$ 5000,00. ",,
ENEM-2017-138,ENEM,2017,138,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.quadratica,mat.geometria.plana.basico,Raios de luz solar estão atingindo a superfície de um lago formando um ângulo X com a sua superfície,,
ENEM-2017-139,ENEM,2017,139,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.estatistica,mat.numeros.reais,"Os congestionamentos de trânsito constituem um problema que aflige, todos os dias, milhares de motor",,
ENEM-2017-140,ENEM,2017,140,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.geometria.espacial,mat.funcoes.exponencial,Um garçom precisa escolher uma bandeja de base retangular para servir quatro taças de espumante que ,,
ENEM-2017-142,ENEM,2017,142,matematica,mat.funcoes.logaritmica,Funções Logarítmicas,media,0.214,mat.numeros.reais,mat.algebra.expressoes,Um casal realiza sua mudança de domicílio e necessita colocar numa caixa de papelão um objeto cúbico,,
ENEM-2017-143,ENEM,2017,143,matematica,mat.funcoes.logaritmica,Funções Logarítmicas,media,0.214,mat.funcoes.exponencial,mat.numeros.reais,"Um brinquedo infantil caminhão-cegonha é formado por uma carreta e dez carrinhos nela transportados,",,
ENEM-2017-144,ENEM,2017,144,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Uma empresa especializada em conservação de piscinas utiliza um produto para tratamento da água cuja,,
ENEM-2017-145,ENEM,2017,145,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Um instituto de pesquisas eleitorais recebe uma encomenda na qual a margem de erro deverá ser de, no",,
ENEM-2017-147,ENEM,2017,147,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.trigonometria.circulo,mat.estatistica,"Num dia de tempestade, a alteração na profundidade de um rio, num determinado local, foi registrada ",,
ENEM-2017-148,ENEM,2017,148,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.200,mat.numeros.reais,mat.algebra.expressoes,"Uma rede hoteleira dispõe de cabanas simples na ilha de Gotland, na Suécia, conforme Figura 1. A est",,
ENEM-2017-149,ENEM,2017,149,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.probabilidade,mat.numeros.reais,"A figura ilustra uma partida de Campo Minado, o jogo presente em praticamente todo computador pessoa",,
ENEM-2017-150,ENEM,2017,150,matematica,mat.geometria.plana.basico,"Geometria Plana: Ângulos, Retas e Polígonos",baixa,0.125,mat.funcoes.conceito,mat.numeros.reais,"A imagem apresentada na figura é uma cópia em preto e branco da tela quadrada intitulada O peixe, de",,
ENEM-2017-151,ENEM,2017,151,matematica,mat.estatistica,Estatística,media,0.300,mat.algebra.sistemas,mat.trigonometria.circulo,A avaliação de rendimento de alunos de um curso universitário baseia-se na média ponderada das notas,,
ENEM-2017-152,ENEM,2017,152,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,A água para o abastecimento de um prédio é armazenada em um sistema formado por dois reservatórios i,,
ENEM-2017-153,ENEM,2017,153,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.333,mat.numeros.complexos,mat.geometria.espacial,A manchete demonstra que o transporte de grandes cargas representa cada vez mais preocupação quando ,,
ENEM-2017-154,ENEM,2017,154,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um menino acaba de se mudar para um novo bairro e deseja ir à padaria. Pediu ajuda a um amigo que lh,,
ENEM-2017-155,ENEM,2017,155,matematica,mat.estatistica,Estatística,alta,0.400,mat.funcoes.exponencial,mat.numeros.reais,"Três alunos, X, Y e Z, estão matriculados em um curso de inglês. Para avaliar esses alunos, o profes",,
ENEM-2017-156,ENEM,2017,156,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,alta,0.429,mat.funcoes.conceito,mat.geometria.plana.circunferencia,Uma desenhista projetista deverá desenhar uma tampa de panela em forma circular. Para realizar esse ,,
ENEM-2017-157,ENEM,2017,157,matematica,mat.geometria.plana.circunferencia,Circunferência e Círculo,baixa,0.091,mat.numeros.reais,mat.algebra.expressoes,"Uma pessoa ganhou uma pulseira formada por pérolas esféricas, na qual faltava uma das pérolas. A fig",,
ENEM-2017-158,ENEM,2017,158,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.espacial,mat.numeros.reais,"Em uma de suas viagens, um turista comprou uma lembrança de um dos monumentos que visitou. Na base d",,
ENEM-2017-159,ENEM,2017,159,matematica,mat.combinatoria,Análise Combinatória,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Uma bicicleta do tipo mountain bike tem uma coroa com 3 engrenagens e uma catraca com 6 engrenagens,",,
ENEM-2017-160,ENEM,2017,160,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"O comitê organizador da Copa do Mundo 2014 criou a logomarca da Copa, composta de uma figura plana e",,
ENEM-2017-161,ENEM,2017,161,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.plana.areas,mat.numeros.reais,"Viveiros de lagostas são construídos, por cooperativas locais de pescadores, em formato de prismas r",,
ENEM-2017-162,ENEM,2017,162,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,alta,0.643,mat.funcoes.conceito,mat.geometria.analitica.circunferencia,"O fisiologista inglês Archibald Vivian Hill propôs, em seus estudos, que a velocidade V de contração",,
ENEM-2017-163,ENEM,2017,163,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/163/b4c6dcfc-5f86-46af-9f78-dd94358a2301.png)  O acesso aos elev,,
ENEM-2017-164,ENEM,2017,164,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.algebra.equacoes1,mat.numeros.reais,"A mensagem digitada no celular, enquanto você dirige, tira a sua atenção e, por isso, deve ser evita",,
ENEM-2017-165,ENEM,2017,165,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,![](https://enem.dev/2017/questions/165/c4d1bd98-124e-4136-9db8-7df0ddc7fdde.png)  Ao ser divulgado ,,
ENEM-2017-166,ENEM,2017,166,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,![](https://enem.dev/2017/questions/166/41a14ec3-8c43-4dc3-b116-be74098827c0.png)  A função P(t) obt,,
ENEM-2017-167,ENEM,2017,167,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/167/7bf9f382-d44e-49aa-b785-8f24191c1fb5.png)  Para atingir todo,,
ENEM-2017-168,ENEM,2017,168,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/168/24aef861-9c64-4357-ab76-d58d4bf20931.png)  Qual a medida da ,,
ENEM-2017-169,ENEM,2017,169,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,![](https://enem.dev/2017/questions/169/2a8f5ab3-e6e4-4457-8cb4-1fefac4ab935.png)  Analisando os grá,,
ENEM-2017-170,ENEM,2017,170,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Neste modelo de termômetro, os filetes na cor preta registram as temperaturas mínima e máxima do dia",,
ENEM-2017-171,ENEM,2017,171,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,![](https://enem.dev/2017/questions/171/3bb8824e-3a19-4855-a081-9cc594573f03.png)  Um pivô de três t,,
ENEM-2017-172,ENEM,2017,172,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/172/3cab013f-abdc-4a51-8c74-6c0771ab0c6e.png)  O número de horas,,
ENEM-2017-173,ENEM,2017,173,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.numeros.reais,mat.algebra.expressoes,"Para uma temporada das corridas de Fórmula 1, a capacidade do tanque de combustível de cada carro pa",,
ENEM-2017-174,ENEM,2017,174,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.estatistica,mat.numeros.reais,![](https://enem.dev/2017/questions/174/8da9e00a-e25a-4467-8f2f-53488edb0a1f.png)  IBGE. Pesquisa me,,
ENEM-2017-175,ENEM,2017,175,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Qual a probabilidade de que esta pessoa tenha observado exatamente um sinal na cor verde?,,
ENEM-2017-176,ENEM,2017,176,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.300,mat.numeros.complexos,mat.geometria.plana.areas,A energia solar vai abastecer parte da demanda de energia do _campus_ de uma universidade brasileira,,
ENEM-2017-177,ENEM,2017,177,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/177/56a01150-592b-4611-8550-81876ca345ec.png)  As letras do alfa,,
ENEM-2017-178,ENEM,2017,178,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,![](https://enem.dev/2017/questions/178/9f831180-9696-4e04-9744-29b02d88f8e8.png)  Se a quantidade d,,
ENEM-2017-179,ENEM,2017,179,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Qual é a probabilidade de esse morador se atrasar para o serviço no dia para o qual foi dada a estim,,
ENEM-2017-180,ENEM,2017,180,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,O instante em que a água dessa piscina terminar de escoar completamente está compreendido entre,,
ENEM-2018-137,ENEM,2018,137,matematica,mat.financeira,Matemática Financeira,alta,0.875,mat.progressoes.pg,mat.funcoes.exponencial,"Um contrato de empréstimo prevê que quando uma parcela é paga de forma antecipada, conceder-se-á uma",,
ENEM-2018-138,ENEM,2018,138,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,alta,0.643,mat.geometria.analitica.circunferencia,mat.funcoes.conceito,Um jogo pedagógico utiliza-se de uma interface algébrico-geométrica do seguinte modo: os alunos deve,,
ENEM-2018-139,ENEM,2018,139,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,alta,0.417,mat.geometria.plana.circunferencia,mat.numeros.reais,Sobre um sistema cartesiano considera-se uma malha formada por circunferências de raios com medidas ,,
ENEM-2018-141,ENEM,2018,141,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,A prefeitura de um pequeno município do interior decide colocar postes para  iluminação ao longo de ,,
ENEM-2018-143,ENEM,2018,143,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Os tipos de prata normalmente vendidos são 975, 950 e 925. Essa classificação é feita de acordo com ",,
ENEM-2018-144,ENEM,2018,144,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.geometria.plana.circunferencia,mat.numeros.reais,"Em um aeroporto, os passageiros devem submeter suas bagagens a uma das cinco máquinas de raio-X disp",,
ENEM-2018-145,ENEM,2018,145,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"A Comissão Interna de Prevenção de Acidentes (CIPA) de uma empresa,  observando os altos custos com ",,
ENEM-2018-146,ENEM,2018,146,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.algebra.sistemas,mat.numeros.reais,"Numa atividade de treinamento realizada no Exército de um determinado país, três equipes – Alpha, Be",,
ENEM-2018-147,ENEM,2018,147,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,O colesterol total de uma pessoa é obtido pela soma da taxa do seu “colesterol bom” com a taxa do se,,
ENEM-2018-148,ENEM,2018,148,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma empresa deseja iniciar uma campanha publicitária divulgando uma promoção para seus possíveis con,,
ENEM-2018-149,ENEM,2018,149,matematica,mat.funcoes.linear,Funções Lineares e Afins,baixa,0.143,mat.funcoes.exponencial,mat.numeros.reais,"A inclinação de uma rampa é calculada da seguinte maneira: para cada metro medido na horizontal, med",,
ENEM-2018-150,ENEM,2018,150,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Para ganhar um prêmio, uma pessoa deverá retirar, sucessivamente e sem reposição, duas bolas pretas ",,
ENEM-2018-151,ENEM,2018,151,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.exponencial,mat.algebra.equacoes1,"A Ecofont possui _design_ baseado na velha fonte Vera Sans. Porém, ela tem um diferencial: pequenos ",,
ENEM-2018-152,ENEM,2018,152,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,media,0.250,mat.geometria.plana.basico,mat.funcoes.conceito,"Para criar um logotipo, um profissional da área de _design_ gráfico deseja construí-lo utilizando o ",,
ENEM-2018-153,ENEM,2018,153,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.333,mat.geometria.analitica.reta,mat.geometria.plana.circunferencia,"A figura mostra uma praça circular que contém um chafariz em seu centro e, em seu entorno, um passei",,
ENEM-2018-154,ENEM,2018,154,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,media,0.188,mat.probabilidade,mat.numeros.reais,"Um _designer_ de jogos planeja um jogo que faz uso de um tabuleiro de dimensão  n x n, com ![](https",,
ENEM-2018-155,ENEM,2018,155,matematica,mat.geometria.plana.basico,"Geometria Plana: Ângulos, Retas e Polígonos",media,0.250,mat.geometria.plana.areas,mat.trigonometria.triangulo,O remo de assento deslizante é um esporte que faz uso de um barco e dois remos do mesmo tamanho. A f,,
ENEM-2018-156,ENEM,2018,156,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.probabilidade,mat.estatistica,"Um rapaz estuda em uma escola que fica longe de sua casa, e por isso precisa utilizar o transporte p",,
ENEM-2018-157,ENEM,2018,157,matematica,mat.funcoes.linear,Funções Lineares e Afins,baixa,0.143,mat.algebra.equacoes1,mat.numeros.reais,"Um mapa é a representação reduzida e simplificada de uma localidade. Essa redução, que é feita com o",,
ENEM-2018-158,ENEM,2018,158,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.progressoes.pa,mat.geometria.espacial,Um produtor de milho utiliza uma área de 160 hectares para as suas atividades agrícolas. Essa área é,,
ENEM-2018-159,ENEM,2018,159,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,_Minecraft_ é um jogo virtual que pode auxiliar no desenvolvimento de conhecimentos relacionados a e,,
ENEM-2018-160,ENEM,2018,160,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.estatistica,mat.numeros.reais,"De acordo com um relatório recente da Agência Internacional de Energia (AIE), o mercado de veículos ",,
ENEM-2018-161,ENEM,2018,161,matematica,mat.geometria.analitica.conicas,Cônicas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Para apagar os focos A e B de um incêndio, que estavam a uma distância de 30m um do outro, os bombei",,
ENEM-2018-162,ENEM,2018,162,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Torneios de tênis, em geral, são disputados em sistema de eliminatória simples. Nesse sistema, são d",,
ENEM-2018-163,ENEM,2018,163,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,O artigo 33 da lei brasileira sobre drogas prevê a pena de reclusão de 5 a 15 anos para qualquer pes,,
ENEM-2018-164,ENEM,2018,164,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um edifício tem a numeração dos andares iniciando no térreo (T), e continuando com primeiro, segundo",,
ENEM-2018-165,ENEM,2018,165,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,O Salão do Automóvel de São Paulo é um evento no qual vários fabricantes expõem seus modelos mais re,,
ENEM-2018-166,ENEM,2018,166,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.estatistica,mat.numeros.reais,"Os alunos da disciplina de estatística, em um curso universitário, realizam quatro avaliações por se",,
ENEM-2018-167,ENEM,2018,167,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,O gerente do setor de recursos humanos de uma empresa está organizando uma avaliação em que uma das ,,
ENEM-2018-168,ENEM,2018,168,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,baixa,0.125,mat.estatistica,mat.numeros.reais,"A raiva é uma doença viral e infecciosa, transmitida por mamíferos. A campanha nacional de vacinação",,
ENEM-2018-169,ENEM,2018,169,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma empresa de comunicação tem a tarefa de elaborar um material publicitário de um estaleiro para di,,
ENEM-2018-170,ENEM,2018,170,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"Em 2014 foi inaugurada a maior roda-gigante do mundo, a _High Roller_, situada em Las Vegas. A figur",,
ENEM-2018-171,ENEM,2018,171,matematica,mat.funcoes.logaritmica,Funções Logarítmicas,media,0.214,mat.trigonometria.circulo,mat.geometria.plana.circunferencia,"A rosa dos ventos é uma figura que representa oito sentidos, que dividem o círculo em partes iguais.",,
ENEM-2018-172,ENEM,2018,172,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Na teoria das eleições, o Método de Borda sugere que, em vez de escolher um candidato, cada juiz dev",,
ENEM-2018-173,ENEM,2018,173,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,alta,0.429,mat.geometria.analitica.circunferencia,mat.funcoes.linear,"Os guindastes são fundamentais em canteiros de obras, no manejo de materiais pesados como vigas de a",,
ENEM-2018-174,ENEM,2018,174,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Com o avanço em ciência da computação, estamos próximos do momento em que o número de transistores n",,
ENEM-2018-175,ENEM,2018,175,matematica,mat.financeira,Matemática Financeira,alta,0.438,mat.numeros.reais,mat.algebra.expressoes,"Uma loja vende automóveis em N parcelas iguais sem juros. No momento de contratar o financiamento, c",,
ENEM-2018-176,ENEM,2018,176,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,O salto ornamental é um esporte em que cada competidor realiza seis saltos. A nota em cada salto é c,,
ENEM-2018-177,ENEM,2018,177,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.algebra.equacoes1,mat.estatistica,Devido ao não cumprimento das metas definidas para a campanha de vacinação contra a gripe comum e o ,,
ENEM-2018-178,ENEM,2018,178,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,"Durante uma festa de colégio, um grupo de alunos organizou uma rifa. Oitenta alunos faltaram à festa",,
ENEM-2018-179,ENEM,2018,179,matematica,mat.trigonometria.triangulo,Trigonometria no Triângulo,media,0.250,mat.geometria.plana.areas,mat.geometria.plana.basico,"Um quebra-cabeça consiste em recobrir um quadrado com triângulos retângulos isósceles, como ilustra ",,
ENEM-2018-180,ENEM,2018,180,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.exponencial,mat.geometria.espacial,"Para decorar um cilindro circular reto será usada uma faixa retangular de papel transparente, na qua",,
ENEM-2019-136,ENEM,2019,136,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um grupo de países criou uma instituição responsável por organizar o Programa Internacional de Nivel,,
ENEM-2019-137,ENEM,2019,137,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"A _Hydrangea macrophyila_ é uma planta com flor azul ou cor-de-rosa, dependendo do pH do solo no qua",,
ENEM-2019-138,ENEM,2019,138,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,"Uma pessoa, que perdeu um objeto pessoal quando visitou uma cidade, pretende divulgar nos meios de c",,
ENEM-2019-139,ENEM,2019,139,matematica,mat.funcoes.quadratica,Funções Quadráticas,alta,0.357,mat.algebra.sistemas,mat.funcoes.linear,Uma empresa presta serviço de abastecimento de água em uma cidade. O valor mensal a pagar por esse s,,
ENEM-2019-140,ENEM,2019,140,matematica,mat.numeros.reais,Números Reais,media,0.300,mat.geometria.plana.circunferencia,mat.algebra.expressoes,A gripe é uma infecção respiratória aguda de curtaduração causada pelo vírus influenza. Ao entrar no,,
ENEM-2019-142,ENEM,2019,142,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.geometria.plana.circunferencia,mat.geometria.plana.areas,"Em um condomínio, uma área pavimentada, que tem a forma de um círculo com diâmetro medindo 6m, é cer",,
ENEM-2019-143,ENEM,2019,143,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"Os exercícios físicos são recomendados para o bom funcionamento do organismo, pois aceleram o metabo",,
ENEM-2019-144,ENEM,2019,144,matematica,mat.matrizes,Matrizes e Determinantes,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Um professor aplica, durante os cinco dias úteis de uma semana, testes com quatro questões de múltip",,
ENEM-2019-145,ENEM,2019,145,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.geometria.plana.circunferencia,mat.numeros.reais,Um ciclista quer montar um sistema de marchas usando dois discos dentados na parte traseira de sua b,,
ENEM-2019-146,ENEM,2019,146,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.estatistica,mat.numeros.reais,O serviço de meteorologia de uma cidade emite relatórios diários com a previsão do tempo. De posse d,,
ENEM-2019-147,ENEM,2019,147,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.300,mat.geometria.plana.areas,mat.geometria.plana.circunferencia,Uma administração municipal encomendou a pintura de dez placas de sinalização para colocar em seu pa,,
ENEM-2019-148,ENEM,2019,148,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"O rótulo da embalagem de um cosmético informa que a dissolução de seu conteúdo, de acordo com suas e",,
ENEM-2019-149,ENEM,2019,149,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"O _slogan_ “Se beber não dirija”, muito utilizado em campanhas publicitárias no Brasil, chama a aten",,
ENEM-2019-150,ENEM,2019,150,matematica,mat.financeira,Matemática Financeira,alta,0.875,mat.progressoes.pg,mat.funcoes.exponencial,Uma pessoa se interessou em adquirir um produto anunciado em uma loja. Negociou com o gerente e cons,,
ENEM-2019-151,ENEM,2019,151,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.financeira,mat.numeros.reais,"Três sócios resolveram fundar uma fábrica. O investimento inicial foi de R$ 1 000 000,00. E, indepen",,
ENEM-2019-152,ENEM,2019,152,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.matrizes,mat.numeros.reais,"Para contratar três máquinas que farão o reparo de vias rurais de um município, a prefeitura elaboro",,
ENEM-2019-153,ENEM,2019,153,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Segundo o Instituto Brasileiro de Geografia e Estatística (IBGE), o rendimento médio mensal dos trab",,
ENEM-2019-154,ENEM,2019,154,matematica,mat.funcoes.logaritmica,Funções Logarítmicas,baixa,0.143,mat.trigonometria.circulo,mat.numeros.reais,"Charles Richter e Beno Gutenberg desenvolveram a escala Richter, que mede a magnitude de um terremot",,
